17012,1,4,0,0,2,0,3,732444,4,0,1,736098,28,3,37,2812,1938,4
17013,1,4,0,0,2,1,3,734312,4,0,1,737953,28,3,37,2812,1938,4
17014,1,4,0,0,2,0,3,730548,4,0,1,741511,28,3,37,2813,1938,4
17015,0,15,0,0,2,1,3,733669,4,0,1,737332,28,3,37,2814,376,4
17017,5,5,0,0,2,0,3,734233,4,0,1,736785,38,9,62,2816,1482,4
17018,5,5,0,0,2,0,3,734508,4,0,1,736326,38,9,62,2816,1482,4
17019,5,5,0,0,2,1,3,734508,4,0,1,738151,38,9,62,2816,1482,4
17020,5,5,0,0,2,0,3,734816,4,0,1,735911,38,9,62,2816,1482,4
17021,5,5,0,0,2,1,3,734816,4,0,1,737371,38,9,62,2816,1482,4
17022,5,5,0,0,2,1,3,735236,4,0,1,737056,38,9,62,2816,1482,4
17023,4,5,0,0,4,0,3,733002,17,0,1,736661,20,7,29,2817,2055,4
17025,4,18,0,0,1,1,3,730362,1,0,4,743170,20,7,29,2818,839,4
17027,2,1,0,0,1,1,3,732229,1,0,0,754136,6,5,7,2820,2057,4
17028,1,7,0,0,2,0,3,732528,4,0,1,736175,6,5,7,2821,2057,4
17029,1,7,0,0,2,0,3,733180,4,0,1,736844,6,5,7,2821,2057,4
17030,1,7,0,0,2,1,3,733914,4,0,1,737564,6,5,7,2821,2057,4
17031,1,7,0,0,2,0,3,734775,4,0,1,737360,6,5,7,2821,2057,4
17032,1,7,0,0,2,1,3,734775,4,0,1,738455,6,5,7,2821,2057,4
17033,1,7,0,0,2,1,3,735055,4,0,1,738820,6,5,7,2821,2057,4
17035,1,7,0,0,2,0,3,733402,4,0,1,737056,42,5,319,2823,2059,4
17036,1,7,0,0,2,0,3,733703,4,0,1,737360,42,5,319,2823,2059,4
17037,1,7,0,0,2,1,3,733878,4,0,1,737527,42,5,319,2823,2059,4
17038,1,7,0,0,2,0,3,734249,4,0,1,736220,42,5,319,2823,2059,4
17039,1,7,0,0,2,1,3,734249,4,0,1,738045,42,5,319,2823,2059,4
17040,1,7,0,0,2,0,3,734725,4,0,1,735872,42,5,319,2823,2059,4
17041,1,7,0,0,2,0,3,734725,4,0,1,736602,42,5,319,2823,2059,4
17042,1,7,0,0,2,1,3,734725,4,0,1,738427,42,5,319,2823,2059,4
17043,1,7,0,0,2,1,3,734725,4,0,1,745727,42,5,319,2823,2059,4
17044,1,7,0,0,2,0,3,735063,4,0,1,737711,42,5,319,2823,2059,4
17045,6,6,0,0,2,0,3,733247,4,0,1,737619,42,5,119,2824,39,4
17046,15,12,0,0,2,1,3,733990,2,0,1,736357,3,2,212,2825,2060,4
17047,15,12,0,0,2,1,3,734146,2,0,1,736691,3,2,212,2825,2060,4
17048,14,2,0,0,6,1,3,734346,6,0,1,736175,3,2,212,2825,2060,4
17049,9,15,0,0,2,0,3,731681,2,0,1,742637,26,8,38,2826,2061,4
17050,9,15,0,0,2,0,3,732726,2,0,1,736401,26,8,38,2826,2061,4
17051,9,15,0,0,2,0,3,733192,2,0,1,736858,26,8,38,2826,2061,4
17052,9,15,0,0,2,0,3,733374,4,0,1,744340,26,8,38,2826,2061,4
17053,9,15,0,0,2,1,3,733928,4,0,1,737573,26,8,38,2826,2061,4
17054,9,15,0,0,2,1,3,734523,4,0,1,745473,26,8,38,2826,2061,4
17055,9,15,0,0,2,0,3,734705,4,0,1,735894,26,8,38,2826,2061,4
17056,9,15,0,0,2,1,3,734705,4,0,1,745657,26,8,38,2826,2061,4
17057,9,15,0,0,2,1,3,734705,4,0,1,738357,26,8,38,2826,2061,4
17058,9,15,0,0,2,1,3,735017,4,0,1,738667,26,8,38,2826,2061,4
17059,9,15,0,0,2,0,3,735017,4,0,1,736112,26,8,38,2826,2061,4
17061,17,-100,0,0,2,1,3,731442,4,1,2,746044,6,5,7,1919,1424,4
17062,17,17,0,0,2,0,3,732278,4,0,1,743214,6,5,7,1919,1424,4
17063,17,17,0,0,2,0,3,734192,4,0,1,736017,6,5,7,1919,1424,4
17064,17,17,0,0,2,0,3,734192,4,0,1,737842,6,5,7,1919,1424,4
17065,17,17,0,0,2,0,3,734901,4,0,1,736736,6,5,7,1919,1424,4
17066,17,17,0,0,2,0,3,734901,4,0,1,745861,6,5,7,1919,1424,4
17067,17,17,0,0,2,0,3,735329,4,0,1,736424,6,5,7,1919,1424,4
17068,17,17,0,0,2,0,3,735329,4,0,1,737154,6,5,7,1919,1424,4
17069,17,17,0,0,2,0,3,735329,4,0,1,738979,6,5,7,1919,1424,4
17070,9,15,0,0,2,1,3,735238,4,0,1,738669,35,4,336,2828,2062,4
17071,9,15,0,0,2,1,3,735238,4,0,1,745969,35,4,336,2828,2062,4
17072,3,11,0,0,2,1,3,734864,2,0,1,737770,26,8,36,2829,2063,4
17073,1,15,0,0,2,0,3,727115,2,0,1,738062,26,8,38,2830,64,4
17074,1,15,0,0,2,0,3,729064,2,0,1,736371,26,8,38,2830,64,4
17075,1,15,0,0,2,0,3,728192,2,0,7,742790,26,8,38,2830,64,4
17076,1,15,0,0,2,0,3,728192,2,0,1,739140,26,8,38,2830,64,4
17077,1,15,0,0,2,0,3,728820,2,0,1,738427,26,8,38,2831,64,4
17078,1,15,0,0,2,0,3,728821,2,0,1,736128,26,8,38,2831,64,4
17079,1,15,0,0,2,0,3,728994,2,0,1,739870,26,8,38,2831,64,4
17080,1,15,0,0,2,0,3,729232,2,0,1,740355,26,8,38,2830,64,4
17081,1,15,0,0,2,0,3,732142,2,0,1,743094,26,8,38,70,64,4
17082,1,15,0,0,2,0,3,733355,2,0,1,744309,26,8,38,70,64,4
17083,1,15,0,0,2,0,3,733355,2,0,1,737009,26,8,38,70,64,4
17084,1,15,0,0,2,0,3,733480,2,0,1,737315,26,8,38,70,64,4
17085,1,15,0,0,2,0,3,733480,2,0,1,744431,26,8,38,70,64,4
17086,1,15,0,0,2,0,3,733741,2,0,1,737388,26,8,38,70,64,4
17087,1,15,0,0,2,0,3,733741,2,0,1,744688,26,8,38,70,64,4
17088,1,15,0,0,2,0,3,733940,2,0,1,744888,26,8,38,70,64,4
17089,1,15,0,0,2,0,3,733940,2,0,1,737680,26,8,38,70,64,4
17090,1,15,0,0,2,0,3,734179,2,0,1,745131,26,8,38,70,64,4
17091,1,15,0,0,2,0,3,734179,2,0,1,737831,26,8,38,70,64,4
17092,1,15,0,0,2,0,3,734730,2,0,1,738379,26,8,38,70,64,4
17093,1,15,0,0,2,0,3,734730,2,0,1,745679,26,8,38,70,64,4
17094,1,15,0,0,2,0,3,734893,2,0,1,736722,26,8,38,70,64,4
17095,1,15,0,0,2,1,3,734893,2,0,1,745847,26,8,38,70,64,4
17096,1,15,0,0,2,1,3,734893,2,0,1,738547,26,8,38,70,64,4
17097,1,15,0,0,2,1,3,735265,2,0,1,738956,26,8,38,70,64,4
17098,1,15,0,0,2,1,3,735265,2,0,1,746256,26,8,38,70,64,4
17099,1,15,0,0,2,0,3,727389,2,0,1,738104,26,8,38,2832,2064,4
17100,1,15,0,0,2,0,3,727479,2,0,1,741876,26,8,38,2833,2064,4
17101,1,15,0,0,2,0,3,732493,2,0,1,735961,26,8,43,2834,2064,4
17102,1,15,0,0,2,0,3,732493,2,0,1,743261,26,8,43,2834,2064,4
17103,1,15,0,0,2,0,3,732725,2,0,1,736387,26,8,43,2834,2064,4
17104,1,15,0,0,2,0,3,732725,2,0,1,743687,26,8,43,2834,2064,4
17105,1,15,0,0,2,0,3,732877,2,0,1,736615,26,8,43,2834,2064,4
17106,1,15,0,0,2,0,3,733005,2,0,1,736661,26,8,43,2834,2064,4
17107,1,15,0,0,2,0,3,733100,2,0,1,744036,26,8,43,2834,2064,4
17108,1,15,0,0,2,0,3,733265,2,0,1,736967,26,8,43,2834,2064,4
17109,1,15,0,0,2,1,3,733604,2,0,1,737346,26,8,43,2834,2064,4
17110,1,15,0,0,2,1,3,733604,2,0,1,744554,26,8,43,2834,2064,4
17111,1,15,0,0,2,1,3,733905,2,0,1,737544,26,8,43,2834,2064,4
17112,1,15,0,0,2,1,3,733905,2,0,1,744844,26,8,43,2834,2064,4
17113,1,15,0,0,2,1,3,734237,2,0,1,745223,26,8,43,2834,2064,4
17114,0,7,0,0,2,1,3,735235,4,0,1,738639,71,5,256,2835,2065,4
17115,13,14,0,0,6,1,3,734922,6,0,1,737209,5,4,52,2836,2066,4
17116,1,4,0,0,4,0,3,732145,6,0,1,743275,20,7,29,2837,142,4
17117,2,1,0,0,2,0,3,733030,2,0,1,736128,32,4,46,2838,2067,4
17118,2,1,0,0,2,0,3,733185,2,0,1,736875,32,4,46,2838,2067,4
17119,2,1,0,0,2,1,3,734053,2,0,1,737711,32,4,46,2838,2067,4
17120,2,1,0,0,2,1,3,734480,2,0,1,738135,32,4,46,2838,2067,4
17121,2,1,0,0,2,1,3,734705,2,0,1,736570,32,4,46,2838,2067,4
17122,2,1,0,0,2,1,3,734705,2,0,1,738410,32,4,46,2838,2067,4
17123,17,10,0,0,2,0,3,729389,16,-100,6,739901,10,0,14,2839,2068,4
17124,17,10,0,0,2,0,3,729389,16,-100,6,740266,10,0,14,2839,2068,4
17125,17,10,0,0,2,0,3,731521,16,-100,6,743186,10,0,14,2839,2068,4
17126,1,15,0,0,4,0,3,734485,6,0,1,744143,53,3,99,2840,348,4
17127,4,18,0,0,6,1,3,734781,6,0,1,736189,35,4,83,2841,2069,4
17128,12,13,0,0,2,1,3,734781,4,0,1,736371,35,4,83,2842,2069,4
17129,13,14,0,0,4,1,3,735271,6,0,1,737831,35,4,83,2843,2069,4
17130,6,4,0,0,2,0,3,727227,4,0,1,738165,1,0,1,2844,2070,4
17131,6,4,0,0,2,0,3,733101,4,0,1,736736,1,0,1,2844,2070,4
17132,6,4,0,0,2,0,3,734282,4,0,1,737923,1,0,1,2844,2070,4
17133,1,7,0,0,2,0,3,728715,4,0,1,739656,55,4,334,2845,2071,4
17138,17,19,0,0,2,0,3,734500,4,0,1,736325,0,0,0,2846,2072,1
17139,17,19,0,0,2,0,3,734633,4,0,1,736458,0,0,0,2846,2072,1
17140,17,19,0,0,2,0,3,734867,4,0,1,735962,0,0,0,2846,2072,1
17141,17,19,0,0,2,0,3,734928,4,0,1,736753,0,0,0,2846,2072,1
17142,17,19,0,0,2,0,3,735054,4,0,1,736879,0,0,0,2846,2072,1
17143,17,19,0,0,2,0,3,735182,4,0,1,736277,0,0,0,2846,2072,1
17144,17,19,0,0,2,0,3,735314,4,0,1,736409,0,0,0,2846,2072,1
17146,17,19,0,0,2,1,3,735109,4,1,7,737664,0,0,0,2846,2072,1
17151,17,19,0,0,2,1,3,735185,4,0,1,737740,0,0,0,2846,2072,1
17167,6,6,0,0,2,0,3,728767,2,0,1,739491,4,3,202,2847,424,4
17168,6,6,0,0,2,0,3,729681,2,0,1,740631,4,3,202,2847,424,4
17169,17,19,0,0,2,0,3,733269,2,0,1,737649,4,3,146,2848,2073,7
17170,17,19,0,0,2,0,3,733460,2,0,1,737110,4,3,146,2848,2073,7
17171,17,19,0,0,2,0,3,733678,2,0,1,737328,4,3,146,2848,2073,7
17172,17,19,0,0,2,0,3,734604,2,0,1,736427,4,3,146,2848,2073,7
17173,17,19,0,0,2,0,3,734397,2,0,1,736220,4,3,146,2849,2073,1
17174,17,19,0,0,2,0,3,734397,2,0,1,738226,4,3,146,2849,2073,1
17175,17,19,0,0,2,0,3,734063,2,0,1,735888,4,3,146,2850,2073,7
17176,17,19,0,0,2,0,3,734063,2,0,1,737713,4,3,146,2850,2073,7
17177,17,19,0,0,2,0,3,734194,2,0,1,736019,4,3,146,2850,2073,7
17178,17,19,0,0,2,0,3,734283,2,0,1,738055,4,3,146,2850,2073,7
17179,17,19,0,0,2,0,3,734604,2,0,1,738410,4,3,146,2850,2073,7
17180,17,19,0,0,2,0,3,734760,2,0,1,735850,4,3,146,2850,2073,7
17181,17,19,0,0,2,0,3,734760,2,0,1,736580,4,3,146,2850,2073,7
17182,17,19,0,0,2,0,3,734760,2,0,1,738495,4,3,146,2850,2073,7
17183,17,19,0,0,2,0,3,734919,2,0,1,736740,4,3,146,2850,2073,7
17184,17,19,0,0,2,0,3,734919,2,0,1,737470,4,3,146,2850,2073,7
17185,9,7,0,0,2,0,3,734522,4,0,1,736357,17,1,53,2851,2074,4
17186,9,7,0,0,2,1,3,734522,4,0,1,738182,17,1,53,2851,2074,4
17187,12,14,0,0,2,1,3,735201,22,0,1,738121,26,8,234,2852,2075,4
17188,15,12,0,0,2,0,3,726591,4,0,1,737544,35,4,342,2853,2076,4
17189,15,13,0,0,2,0,3,730995,4,0,1,736493,35,4,342,2854,2076,4
17190,15,13,0,0,2,1,3,734327,4,0,1,736067,35,4,342,2854,2076,4
17191,17,17,0,0,2,0,3,733453,4,0,1,737103,7,4,8,2855,2077,4
17192,17,17,0,0,2,0,3,733661,4,0,1,737311,7,4,8,2855,2077,4
17193,17,17,0,0,2,0,3,733908,4,0,1,737558,7,4,8,2855,2077,4
17194,17,17,0,0,2,1,3,733951,4,0,7,741251,7,4,8,2855,2077,4
17195,17,17,0,0,2,0,3,734027,4,0,1,735852,7,4,8,2855,2077,4
17196,17,17,0,0,2,0,3,734027,4,0,1,737677,7,4,8,2855,2077,4
17197,17,17,0,0,2,0,3,734157,4,0,1,735982,7,4,8,2855,2077,4
17198,17,17,0,0,2,1,3,734263,4,0,7,738643,7,4,8,2855,2077,4
17199,17,17,0,0,2,1,3,734277,4,1,7,739752,7,4,8,2855,2077,4
17200,17,17,0,0,2,1,3,734313,4,1,7,741613,7,4,8,2855,2077,4
17201,17,17,0,0,2,0,3,734293,4,0,1,736118,7,4,8,2855,2077,4
17202,17,17,0,0,2,0,3,734318,4,1,0,736143,7,4,8,2855,2077,4
17203,17,17,0,0,2,0,3,734361,4,1,0,736551,7,4,8,2855,2077,4
17204,17,17,0,0,2,1,3,734356,4,1,7,739831,7,4,8,2855,2077,4
17205,17,17,0,0,2,0,3,734369,4,1,0,736194,7,4,8,2855,2077,4
17206,17,17,0,0,2,0,3,734390,4,0,1,736215,7,4,8,2855,2077,4
17207,17,17,0,0,2,0,3,734390,4,0,1,738040,7,4,8,2855,2077,4
17208,17,17,0,0,2,1,3,734415,4,0,7,741715,7,4,8,2855,2077,4
17209,17,17,0,0,2,1,3,734416,4,0,7,739891,7,4,8,2855,2077,4
17210,13,2,0,0,6,1,3,733604,6,0,1,736175,35,4,342,2856,2076,4
17211,17,17,0,0,2,0,3,734677,4,0,1,736502,7,4,8,2855,2077,4
17212,17,17,0,0,2,0,3,734762,4,0,1,736587,7,4,8,2855,2077,4
17213,17,17,0,0,2,1,3,734809,4,1,7,735902,7,4,8,2855,2077,4
17214,17,17,0,0,2,1,3,734824,4,0,7,738474,7,4,8,2855,2077,4
17215,17,17,0,0,2,0,3,734881,4,0,1,735976,7,4,8,2855,2077,4
17216,17,17,0,0,2,0,3,734881,4,0,1,737437,7,4,8,2855,2077,4
17218,17,17,0,0,2,0,3,734944,4,0,1,736769,7,4,8,2855,2077,4
17219,17,17,0,0,2,0,3,735090,4,1,0,736185,7,4,8,2855,2077,4
17220,17,17,0,0,2,0,3,735122,4,0,1,736217,7,4,8,2855,2077,4
17221,17,17,0,0,2,0,3,735161,4,1,0,736979,7,4,8,2855,2077,4
17223,17,17,0,0,2,0,3,735181,4,0,1,737006,7,4,8,2855,2077,4
17225,17,17,0,0,2,0,3,735304,4,0,1,736399,7,4,8,2855,2077,4
17226,17,17,0,0,2,0,3,735304,4,0,1,737859,7,4,8,2855,2077,4
17227,11,14,0,0,6,1,3,734369,6,0,1,737284,8,2,323,2857,2078,4
17228,13,14,0,0,6,1,3,733859,6,0,1,736432,26,8,36,2858,2079,1
17230,0,10,0,0,2,1,3,735090,4,0,1,738912,20,7,29,2860,142,4
17231,0,7,0,0,2,0,3,732684,4,0,1,736340,20,7,29,2861,2081,1
17232,0,7,0,0,2,0,3,733356,4,0,1,744309,20,7,29,2861,2081,1
17233,0,7,0,0,2,1,3,734326,4,0,1,737984,20,7,29,2861,2081,1
17234,0,7,0,0,2,0,3,734899,4,0,1,735994,20,7,29,2861,2081,1
17235,1,15,0,0,1,0,3,729054,2,0,1,743459,1,0,1,2862,25,4
17236,16,10,0,0,2,0,3,732929,4,0,1,736585,28,3,37,2863,62,1
17237,16,10,0,0,2,0,3,732929,4,0,1,743885,28,3,37,2863,62,1
17238,16,10,0,0,2,0,3,726360,4,0,1,737301,28,3,37,2863,62,1
17239,16,10,0,0,2,0,3,731179,4,0,1,742135,28,3,37,2863,62,1
17240,16,10,0,0,2,0,3,733437,4,0,1,744387,28,3,37,2863,62,1
17241,16,10,0,0,2,0,3,733551,4,0,1,737209,28,3,37,2863,62,1
17242,16,10,0,0,2,0,3,734229,4,0,1,737878,28,3,37,2863,62,1
17243,16,10,0,0,2,0,3,731904,4,0,1,742849,28,3,37,2863,62,1
17244,1,4,0,0,1,1,3,732313,1,0,0,754225,28,3,37,2863,62,1
17245,16,10,0,0,2,0,3,732468,4,0,1,743428,28,3,37,2863,62,1
17246,16,10,0,0,2,0,3,732778,4,0,1,743732,28,3,37,2863,62,1
17247,16,10,0,0,2,0,3,732778,4,0,1,736432,28,3,37,2863,62,1
17248,16,10,0,0,2,1,3,734660,4,0,1,738319,28,3,37,2863,62,1
17249,16,10,0,0,2,1,3,734660,4,0,1,745619,28,3,37,2863,62,1
17250,16,10,0,0,2,1,3,734804,4,0,1,742105,28,3,37,2863,62,1
17251,16,10,0,0,2,0,3,735122,4,0,1,736217,28,3,37,2863,62,1
17252,16,10,0,0,2,0,3,729436,4,0,1,740386,28,3,37,2863,62,1
17253,4,18,0,0,2,0,3,726163,4,0,1,737101,28,3,37,2864,2082,4
17254,1,15,0,0,7,1,3,735250,2,0,0,757150,28,3,37,2865,62,1
17255,1,4,0,0,2,0,3,732824,4,0,1,736371,28,3,37,2866,85,4
17256,1,4,0,0,2,1,3,734102,4,0,1,744827,28,3,37,2867,85,4
17257,1,4,0,0,2,1,3,734368,4,0,1,745178,28,3,37,2866,85,4
17258,12,12,0,0,7,1,3,734593,2,0,1,737223,16,5,95,2868,2083,4
17259,12,12,0,0,7,1,3,734654,2,0,1,737496,16,5,95,2868,2083,4
17260,12,12,0,0,7,1,3,735024,2,0,1,737861,16,5,95,2868,2083,4
17261,12,12,0,0,7,1,3,735024,2,0,1,738591,16,5,95,2868,2083,4
17262,12,12,0,0,7,1,3,735244,2,0,1,738895,16,5,95,2868,2083,4
17263,14,2,0,0,2,1,3,734878,2,0,1,737070,14,5,20,2869,2084,20
17264,9,15,0,0,2,1,3,728659,4,0,1,739595,4,3,17,2870,992,4
17265,9,15,0,0,2,1,3,728659,4,0,1,739595,4,3,17,2870,992,4
17266,9,15,0,0,2,1,3,730166,4,0,1,741055,4,3,17,2870,992,4
17267,9,15,0,0,2,1,3,730438,4,0,1,736310,4,3,17,2870,992,4
17268,9,15,0,0,2,1,3,732535,4,0,1,736279,4,3,17,2870,992,4
17269,9,15,0,0,2,1,3,732535,4,0,1,743579,4,3,17,2870,992,4
17270,2,18,0,0,2,1,3,733549,2,0,1,735429,4,3,17,2871,992,10
17271,2,1,0,0,2,0,3,733549,2,0,1,737254,4,3,17,2871,992,10
17272,2,1,0,0,2,0,3,733989,2,0,1,744949,4,3,17,2871,992,10
17273,2,1,0,0,2,0,3,733989,2,0,1,735824,4,3,17,2871,992,10
17274,2,1,0,0,2,0,3,733989,2,0,1,737649,4,3,17,2871,992,10
17275,2,1,0,0,2,1,3,734271,2,0,1,737953,4,3,17,2871,992,10
17276,2,1,0,0,2,0,3,734271,2,0,1,736128,4,3,17,2871,992,10
17277,6,6,0,0,2,0,3,728291,2,0,1,739230,1,0,54,2872,1841,4
17278,11,18,0,0,2,1,3,734292,4,0,3,736371,17,1,53,2873,2085,4
17279,11,18,0,0,2,1,3,734607,4,0,1,736371,17,1,53,2873,2085,4
17280,4,10,0,0,1,1,3,732261,1,0,0,743214,1,0,54,2529,1841,4
17281,6,6,0,0,2,0,3,732339,4,0,1,736189,1,0,54,2529,1841,4
17282,6,6,0,0,2,0,3,732339,4,0,1,743306,1,0,54,2529,1841,4
17283,6,6,0,0,2,0,3,732688,4,0,1,736340,1,0,54,2529,1841,4
17284,6,6,0,0,2,0,3,733073,4,0,1,736723,1,0,54,2529,1841,4
17285,6,6,0,0,2,0,3,733590,4,0,1,737240,1,0,54,2529,1841,4
17286,6,6,0,0,2,0,3,733590,4,0,1,744540,1,0,54,2529,1841,4
17287,6,6,0,0,2,0,3,734593,4,0,1,745543,1,0,54,2529,1841,4
17288,6,6,0,0,2,1,3,735347,4,0,1,746297,1,0,54,2529,1841,4
17289,6,6,0,0,2,0,3,730863,2,0,1,741754,1,0,54,2872,1841,4
17290,4,-100,0,0,2,0,3,731871,4,0,0,742091,10,0,14,2874,2086,4
17291,3,9,0,0,2,1,3,734815,2,0,1,737739,2,1,191,2875,2087,4
17292,6,10,0,0,4,0,3,733444,17,0,1,744401,20,7,90,2876,2088,4
17295,12,12,0,0,2,1,3,734944,2,0,1,737861,4,3,4,2877,2089,4
17296,10,16,0,0,2,1,3,735285,2,0,1,737861,26,8,34,2878,2090,4
17297,15,12,0,0,6,1,3,733507,6,0,1,735702,29,8,42,2879,2091,4
17298,0,15,0,0,2,1,3,735073,4,0,1,738730,42,5,70,2880,2092,4
17299,3,11,0,0,2,1,3,733635,2,0,1,736585,11,3,18,2881,2093,1
17300,0,7,0,0,2,0,3,734607,2,0,1,738257,1,0,44,2882,2094,8
17301,0,7,0,0,2,0,3,734607,2,0,1,745557,1,0,44,2882,2094,8
17302,17,-100,0,0,4,0,3,735153,3,0,1,746395,23,1,31,2883,2095,4
17303,0,1,0,0,2,1,3,735013,2,0,1,738669,6,5,7,2884,2096,4
17304,11,14,0,0,2,1,3,735235,4,0,1,737786,6,5,239,2885,2097,17
17306,14,2,0,0,2,1,3,734587,2,0,1,737391,16,5,95,2887,2099,4
17307,14,2,0,0,2,1,3,735012,2,0,1,737817,16,5,95,2887,2099,4
17308,14,14,0,0,2,1,3,734639,2,0,1,737162,8,2,82,1160,863,4
17309,7,8,0,0,8,0,3,732977,18,0,1,744175,17,1,177,2888,2100,4
17310,7,8,0,0,8,0,3,734299,9,0,1,736145,17,1,177,2888,2100,4
17311,7,19,0,0,8,0,3,735292,9,0,1,746242,17,1,177,2889,2101,4
17312,8,8,0,0,8,0,3,732941,9,0,1,736630,17,1,177,2890,2102,4
17313,8,8,0,0,8,0,3,732941,9,0,1,743930,17,1,177,2890,2102,4
17314,7,19,0,0,8,0,3,733081,9,0,1,736722,17,1,177,2891,2103,4
17315,7,19,0,0,8,0,3,734186,9,0,1,745482,17,1,177,2892,2103,4
17316,12,13,0,0,2,1,3,734587,2,0,1,737087,17,1,91,2893,2104,4
17317,9,10,0,0,2,1,3,733962,4,0,1,737619,20,7,29,2894,532,4
17318,9,10,0,0,2,1,3,735168,4,0,5,738834,20,7,29,2894,532,4
17319,9,10,0,0,2,1,3,735290,4,0,1,738834,20,7,29,2894,532,4
17321,14,14,0,0,2,1,3,734690,2,0,1,737240,4,3,4,2896,2106,8
17322,14,14,0,0,2,1,3,734843,2,0,1,737770,4,3,4,2896,2106,8
17323,0,7,0,0,2,1,3,734021,2,0,1,737452,55,4,110,2897,2107,4
17324,10,11,0,0,2,1,3,733815,2,0,1,736510,14,5,300,2898,2108,4
17325,9,4,0,0,2,0,3,734761,2,0,1,738304,26,8,38,2899,2109,4
17326,9,4,0,0,2,0,3,734761,2,0,1,745604,26,8,38,2899,2109,4
17327,9,4,0,0,2,1,3,735131,2,0,1,738653,26,8,38,2899,2109,4
17328,9,4,0,0,2,1,3,735131,2,0,1,745953,26,8,38,2899,2109,4
17329,9,4,0,0,2,0,3,729159,2,0,1,736343,26,8,38,2899,2109,4
17330,9,4,0,0,2,0,3,727302,2,0,1,736427,26,8,38,2899,2109,4
17331,9,4,0,0,2,0,3,733163,2,0,1,736630,26,8,38,2899,2109,4
17332,9,4,0,0,2,0,3,733362,2,0,1,737162,26,8,38,2899,2109,4
17333,9,4,0,0,2,0,3,733881,2,0,1,737346,26,8,38,2899,2109,4
17334,9,4,0,0,2,0,3,734387,2,0,1,737923,26,8,38,2899,2109,4
17335,9,4,0,0,2,0,3,727196,2,0,1,738146,26,8,38,2899,2109,4
17339,9,4,0,0,2,0,3,727864,2,0,1,738814,26,8,38,2899,2109,4
17340,9,4,0,0,2,0,3,728113,2,0,1,739063,26,8,38,2899,2109,4
17342,9,4,0,0,2,0,3,729135,2,0,1,739953,26,8,38,2899,2109,4
17344,9,4,0,0,2,0,3,729159,2,0,1,740036,26,8,38,2899,2109,4
17346,9,4,0,0,2,0,3,730998,2,0,1,741754,26,8,38,2899,2109,4
17347,9,4,0,0,2,0,3,727662,2,0,1,742258,26,8,38,2899,2109,4
17348,9,4,0,0,2,0,3,731551,2,0,1,742394,26,8,38,2899,2109,4
17349,9,4,0,0,2,0,3,731985,2,0,1,742759,26,8,38,2899,2109,4
17350,9,4,0,0,2,0,3,728465,2,0,1,743065,26,8,38,2899,2109,4
17351,9,4,0,0,2,0,3,732398,2,0,1,743200,26,8,38,2899,2109,4
17352,9,4,0,0,2,0,3,732642,2,0,1,743459,26,8,38,2899,2109,4
17353,9,4,0,0,2,0,3,729072,2,0,1,743514,26,8,38,2899,2109,4
17354,9,4,0,0,2,0,3,733163,2,0,1,743930,26,8,38,2899,2109,4
17355,9,4,0,0,2,0,3,733362,2,0,1,744097,26,8,38,2899,2109,4
17356,9,4,0,0,2,0,3,733881,2,0,1,744646,26,8,38,2899,2109,4
17357,9,4,0,0,2,0,3,728148,2,0,1,746395,26,8,38,2899,2109,4
17359,9,4,0,0,2,0,3,728465,2,0,1,728465,26,8,38,2899,2109,4
17360,12,12,0,0,2,1,3,734895,2,0,1,737817,67,4,295,2900,2110,4
17361,9,10,0,0,2,0,3,732929,2,0,1,736585,6,5,7,2901,2111,17
17362,9,10,0,0,2,0,3,733662,2,0,1,736220,6,5,7,2901,2111,17
17363,9,10,0,0,2,1,3,735367,2,0,1,739170,6,5,7,2901,2111,17
17364,9,10,0,0,2,1,3,735367,2,0,1,746317,6,5,7,2901,2111,17
17365,16,4,0,0,2,0,3,732691,2,0,1,736114,6,5,7,2902,2112,17
17366,16,4,0,0,2,0,3,732691,2,0,1,743414,6,5,7,2902,2112,17
17367,16,4,0,0,2,0,3,733639,2,0,1,737315,6,5,7,2902,2112,17
17368,16,4,0,0,2,1,3,734049,2,0,1,737699,6,5,7,2902,2112,17
17369,16,4,0,0,2,1,3,734709,2,0,1,736556,6,5,7,2902,2112,17
17370,16,4,0,0,2,1,3,734957,2,0,1,736783,6,5,7,2902,2112,17
17371,16,4,0,0,2,1,3,734957,2,0,1,738608,6,5,7,2902,2112,17
17375,0,7,0,0,2,0,3,728926,4,0,1,739870,2,1,190,2904,2114,4
17376,0,7,0,0,2,0,3,729026,4,0,1,736326,2,1,190,2904,2114,4
17377,1,7,0,0,2,1,3,734179,2,0,1,737831,2,1,190,2904,2114,4
17378,1,7,0,0,2,1,3,734965,2,0,1,736797,2,1,190,2904,2114,4
17379,1,7,0,0,2,1,3,734965,2,0,1,738622,2,1,190,2904,2114,4
17380,1,7,0,0,2,1,3,734965,2,0,1,745922,2,1,190,2904,2114,4
17381,1,7,0,0,2,1,3,734965,2,0,1,742272,2,1,190,2904,2114,4
17382,1,0,0,0,0,0,3,734244,0,0,1,737894,0,0,5,2737,6,4
17383,4,18,0,0,2,1,3,733472,4,1,7,736027,0,0,5,2905,6,26
17385,6,0,0,0,2,0,3,733830,4,0,0,737480,0,0,5,2905,6,26
17386,6,6,0,0,2,0,3,733922,4,1,0,737572,0,0,5,2905,6,26
